fecha,descripcion,monto,banco,categoria
2025-12-04,Amazon A Meses - 6/6,-229.16,nu,
2026-04-28,Vel Pay*Fresh Grooming,-11.0,nu,
2026-04-28,Oxxo Tec de Monterrey,-19.3,nu,
2026-04-29,¡Grácias por tu pago!,3691.96,nu,
2026-04-29,Clip Mx*Peluq Barberia,-220.0,nu,
2026-04-29,Soriana879quere Ii,-54.5,nu,
2026-05-02,Rest Los Gusanos de Ch,-125.0,nu,
2026-05-03,D Local*Rest Didifood,-155.03,nu,
2026-05-03,¡Grácias por tu pago!,77.5,nu,
2026-05-03,Mercadopago *Arturogu,-219.0,nu,
2026-05-03,Super Q,-36.0,nu,
2026-05-04,Disposición de saldo en Cuenta Nu - intereses,-3.32,nu,
2026-05-04,Disposición de saldo en Cuenta Nu,-100.0,nu,
2026-05-04,IVA sobre intereses de plan de pagos fijos,-0.52,nu,
2026-05-05,Mercadopago *Todolapt,-1000.0,nu,
2026-05-06,Oxxo Tec de Monterrey,-24.0,nu,
2026-05-06,¡Grácias por tu pago!,100.0,nu,
2026-05-07,Disposición de saldo en Cuenta Nu - intereses,-1.46,nu,
2026-05-07,Disposición de saldo en Cuenta Nu,-50.0,nu,
2026-05-07,IVA sobre intereses de plan de pagos fijos,-0.23,nu,
2026-05-08,Oxxo Tec de Monterrey,-30.5,nu,
2026-05-08,Oxxo Smart,-22.0,nu,
2026-05-10,Apple.Com/Bill,-17.0,nu,
2026-05-11,¡Grácias por tu pago!,89.0,nu,
2026-05-12,Vel Pay*Fresh Grooming,-11.0,nu,
2026-05-12,Recarga de Saldo,-451.0,nu,
2026-05-12,Oxxo Tec de Monterrey,-9.5,nu,
2026-05-17,Heb Bernardo Quintana,-610.92,nu,
2026-05-19,Oxxo Tec de Monterrey,-14.5,nu,
2026-05-21,Tor Y Tacos El Paisa,-250.0,nu,
2026-05-21,Bzpay *Ferret Kro B1,-97.0,nu,
2026-05-22,Rests Mcdonalds,-102.0,nu,
2026-05-23,Ubr* Pending.Uber.Com,-69.2,nu,
2026-05-24,Hamburguerzo Bq,-225.5,nu,
2026-05-24,Carnic Los Guajiro,-80.0,nu,
2026-05-24,Mercadopago *Arturogu,-144.0,nu,
2026-05-24,Anita Coronel Cremeria,-49.0,nu,
2026-05-24,¡Grácias por tu pago!,155.0,nu,
2026-05-24,¡Grácias por tu pago!,100.0,nu,
2026-05-27,¡Grácias por tu pago!,150.0,nu,
2026-05-27,Tor Y Tacos El Paisa,-108.0,nu,
2026-05-29,¡Grácias por tu pago!,98.0,nu,
2026-05-29,¡Grácias por tu pago!,71.0,nu,
2026-05-11,OXXO TEC DE MONTERREY,-23.0,plata,
2026-05-12,MERCADOPAGO *COSMOTHS,-70.0,plata,
2026-05-14,TACOS Y PARRILLA CHEMA,-166.1,plata,
2026-05-14,OXXO TEC DE MONTERREY,-20.0,plata,
2026-05-15,DLO DIDI FOOD MX,-168.53,plata,
2026-05-15,Didi Mexico,-39.7,plata,
2026-05-15,OXXO TEC DE MONTERREY,-54.0,plata,
2026-05-15,TH TEC QRO INT,-91.0,plata,
2026-05-15,MC DONALD S JURICA QRO,-80.0,plata,
2026-05-15,MC DONALD S JURICA QRO,-89.0,plata,
2026-05-15,Didi Mexico,-35.2,plata,
2026-05-16,Didi Mexico,-47.5,plata,
2026-05-16,TH TEC QRO INT,-69.0,plata,
2026-05-17,MERCADOPAGO *THAYZETA,-100.0,plata,
2026-05-17,CLIP MX*REST TACOS JAL,-129.0,plata,
2026-05-17,Didi Mexico,-33.0,plata,
2026-05-17,Didi Mexico,-51.0,plata,
2026-05-17,PASEO QUERETARO,-843.7,plata,
2026-05-29,D LOCAL*TDA TEMU,-450.07,plata,
2026-05-30,TOR Y TACOS EL PAISA,-140.0,plata,
2026-05-30,DIDI MOBILITY MEXICO,-72.0,plata,
2026-05-30,DIDI MOBILITY MEXICO,-39.0,plata,
2026-05-31,DLO*DIDI FOODS,-194.67,plata,
2026-06-01,OXXO TEC DE MONTERREY,-15.0,plata,
2026-06-02,DIDI MOBILITY MEXICO,-68.0,plata,
2026-06-05,TECFOOD CAMPUS QRO,-82.0,plata,
2026-06-07,Didi Food,-69.0,plata,
2026-06-07,DIDI MOBILITY MEXICO,-29.45,plata,
2026-06-08,DIDI MOBILITY MEXICO,-59.85,plata,
